,date,open,close,high,low,volume,code
74,2017-07-18,11.76,11.95,12.07,11.62,31604.0,002774
75,2017-07-19,11.87,12.01,12.04,11.77,24237.0,002774
76,2017-07-20,11.93,11.97,12.29,11.91,29528.0,002774
77,2017-07-21,11.98,11.71,12.03,11.7,24865.0,002774
78,2017-07-24,11.54,11.82,11.84,11.54,22604.0,002774
79,2017-07-25,11.8,11.8,11.9,11.69,17134.0,002774
80,2017-07-26,11.78,11.8,11.86,11.73,16493.0,002774
81,2017-07-27,11.83,12.2,12.28,11.81,44477.0,002774
82,2017-07-28,12.2,12.07,12.28,12.05,24520.0,002774
83,2017-07-31,12.01,12.08,12.17,12.01,17438.0,002774
84,2017-08-01,12.04,12.0,12.11,11.89,22276.0,002774
85,2017-08-02,11.99,11.72,12.05,11.71,23432.0,002774
86,2017-08-03,11.68,11.83,11.98,11.68,21228.0,002774
87,2017-08-04,11.83,11.77,11.84,11.72,16122.0,002774
88,2017-08-07,11.72,12.02,12.06,11.71,28869.0,002774
89,2017-08-08,12.1,12.03,12.11,11.93,18145.0,002774
90,2017-08-09,12.02,12.42,12.6,11.96,62777.0,002774
91,2017-08-10,12.21,12.0,12.35,11.85,47286.0,002774
92,2017-08-11,11.94,11.79,11.98,11.75,20464.0,002774
93,2017-08-14,11.8,11.94,12.0,11.72,17232.0,002774
94,2017-08-15,11.95,12.02,12.09,11.91,17633.0,002774
95,2017-08-16,12.04,12.24,12.26,11.93,36541.0,002774
96,2017-08-17,12.25,12.23,12.3,12.1,27289.0,002774
97,2017-08-18,12.16,12.12,12.16,12.03,22612.0,002774
98,2017-08-21,12.14,12.31,12.36,12.13,31477.0,002774
99,2017-08-22,12.3,12.27,12.46,12.22,40195.0,002774
100,2017-08-23,12.25,12.31,12.41,12.13,36510.0,002774
101,2017-08-24,12.29,12.34,12.54,12.15,47992.0,002774
102,2017-08-25,12.18,13.57,13.57,12.18,198983.0,002774
103,2017-08-28,13.56,13.54,13.87,13.12,163320.0,002774
104,2017-08-29,13.35,13.8,14.38,13.28,164664.0,002774
105,2017-08-30,13.51,13.42,13.69,13.31,80590.0,002774
106,2017-08-31,13.41,13.91,14.08,13.35,91657.0,002774
107,2017-09-01,13.71,13.69,13.93,13.59,58949.0,002774
108,2017-09-04,13.76,13.44,13.8,13.4,38699.0,002774
109,2017-09-05,13.44,13.44,13.55,13.41,33605.0,002774
110,2017-09-06,13.37,13.15,13.39,13.07,58329.0,002774
111,2017-09-07,13.18,13.37,13.44,13.15,58269.0,002774
112,2017-09-08,13.24,14.01,14.19,13.24,197055.0,002774
113,2017-09-11,14.04,14.42,14.47,14.02,149634.0,002774
114,2017-09-12,14.3,14.5,14.9,14.2,166848.0,002774
115,2017-09-13,14.41,14.55,14.67,14.31,59939.0,002774
116,2017-09-14,14.5,14.78,14.9,14.2,103877.0,002774
117,2017-09-15,14.77,14.67,14.83,14.5,55937.0,002774
118,2017-09-18,14.61,14.72,14.85,14.35,74221.0,002774
119,2017-09-19,14.76,14.73,14.91,14.56,79510.0,002774
120,2017-09-20,14.7,14.9,15.17,14.6,104237.0,002774
121,2017-09-21,14.88,14.7,15.08,14.64,74968.0,002774
122,2017-09-22,14.59,14.7,14.84,14.42,47623.0,002774
123,2017-09-25,14.7,14.35,14.78,14.28,31892.0,002774
124,2017-09-26,14.3,12.93,14.41,12.92,106729.0,002774
125,2017-09-27,12.66,13.07,13.17,12.35,132793.0,002774
126,2017-09-28,12.79,12.71,12.87,12.69,65119.0,002774
127,2017-09-29,12.73,12.76,12.88,12.71,25944.0,002774
128,2017-10-09,12.94,12.93,13.06,12.8,33937.0,002774
129,2017-10-10,12.91,13.19,13.25,12.85,43044.0,002774
130,2017-10-11,13.13,13.11,13.26,13.0,34690.0,002774
131,2017-10-12,13.1,13.04,13.14,12.9,26772.0,002774
132,2017-10-13,13.04,13.18,13.2,12.93,27287.0,002774
133,2017-10-16,13.2,12.72,13.26,12.64,35188.0,002774
134,2017-10-17,12.6,12.84,12.91,12.6,17962.0,002774
135,2017-10-18,12.84,12.7,12.89,12.67,21346.0,002774
136,2017-10-19,12.65,12.18,12.7,12.11,32813.0,002774
137,2017-10-20,12.19,12.35,12.38,12.18,14957.0,002774
138,2017-10-23,12.3,12.51,12.54,12.28,16674.0,002774
139,2017-10-24,12.49,12.36,12.53,12.18,18291.0,002774
140,2017-10-25,12.3,12.64,12.89,12.26,46971.0,002774
141,2017-10-26,12.54,12.7,12.8,12.5,33804.0,002774
142,2017-10-27,12.7,12.61,12.78,12.55,17666.0,002774
143,2017-10-30,12.49,12.03,12.57,11.97,40223.0,002774
144,2017-10-31,12.04,12.16,12.17,12.0,17472.0,002774
145,2017-11-01,12.16,12.06,12.27,12.05,19557.0,002774
146,2017-11-02,12.06,11.82,12.06,11.8,24975.0,002774
147,2017-11-03,11.81,11.65,11.9,11.56,20177.0,002774
148,2017-11-06,11.79,11.9,11.91,11.72,14580.0,002774
149,2017-11-07,11.82,11.99,11.99,11.73,19190.0,002774
150,2017-11-08,11.97,12.1,12.25,11.92,24559.0,002774
151,2017-11-09,12.02,12.21,12.33,11.94,28146.0,002774
152,2017-11-10,12.09,12.17,12.25,12.08,22987.0,002774
153,2017-11-13,12.24,12.01,12.24,11.98,18093.0,002774
154,2017-11-14,11.93,11.89,12.0,11.8,18788.0,002774
155,2017-11-15,11.87,11.81,11.92,11.72,11112.0,002774
156,2017-11-16,11.76,11.69,11.85,11.66,15200.0,002774
157,2017-11-17,11.69,10.95,11.72,10.86,39564.0,002774
158,2017-11-20,10.91,10.63,10.91,10.31,46235.0,002774
159,2017-11-21,10.53,10.49,10.67,10.41,24055.0,002774
160,2017-11-22,10.45,10.41,10.59,10.34,19530.0,002774
161,2017-11-23,10.4,10.18,10.46,10.14,19082.0,002774
162,2017-11-24,10.16,10.18,10.29,10.12,12120.0,002774
163,2017-11-27,10.17,10.08,10.2,10.02,14386.0,002774
164,2017-11-28,10.08,10.23,10.25,10.04,13861.0,002774
165,2017-11-29,10.23,10.15,10.23,10.02,15619.0,002774
166,2017-11-30,10.18,10.26,10.35,10.11,18152.0,002774
167,2017-12-01,10.22,10.65,10.73,10.22,38645.0,002774
168,2017-12-04,10.63,10.23,10.63,10.12,28506.0,002774
169,2017-12-05,10.2,9.92,10.32,9.82,21635.0,002774
170,2017-12-06,9.94,10.07,10.08,9.8,12829.0,002774
171,2017-12-07,10.01,10.0,10.14,10.0,12883.0,002774
172,2017-12-08,10.02,10.22,10.26,10.0,17571.0,002774
173,2017-12-11,10.17,10.21,10.21,10.08,20501.0,002774
174,2017-12-12,10.2,9.89,10.2,9.87,23173.0,002774
175,2017-12-13,9.82,9.97,9.98,9.82,9677.0,002774
176,2017-12-14,9.98,9.95,10.01,9.9,8218.0,002774
177,2017-12-15,9.95,9.99,10.01,9.9,10807.0,002774
178,2017-12-18,9.98,9.9,10.01,9.83,16658.0,002774
179,2017-12-19,9.89,10.0,10.03,9.89,11750.0,002774
180,2017-12-20,9.99,9.84,10.0,9.83,13881.0,002774
181,2017-12-21,9.92,9.7,9.92,9.59,14158.0,002774
182,2017-12-22,9.72,9.62,9.77,9.62,9543.0,002774
183,2017-12-25,9.6,9.35,9.64,9.29,21999.0,002774
184,2017-12-26,9.34,9.92,10.18,9.3,51242.0,002774
185,2017-12-27,9.86,9.75,9.97,9.75,31612.0,002774
186,2017-12-28,9.75,9.73,9.96,9.62,24724.0,002774
187,2017-12-29,9.72,9.83,9.88,9.72,17908.0,002774
188,2018-01-02,9.83,9.88,9.94,9.8,17639.0,002774
189,2018-01-03,9.88,9.94,9.95,9.82,21538.0,002774
190,2018-01-04,9.9,10.1,10.34,9.9,35472.0,002774
191,2018-01-05,10.06,10.13,10.25,10.03,21307.0,002774
192,2018-01-08,10.1,10.03,10.16,9.95,15294.0,002774
193,2018-01-09,9.98,9.97,10.08,9.96,14176.0,002774
194,2018-01-10,10.0,9.74,10.03,9.65,19609.0,002774
195,2018-01-11,9.7,10.28,10.28,9.69,32068.0,002774
196,2018-01-12,10.3,10.34,10.8,10.22,66968.0,002774
197,2018-01-15,10.18,10.24,10.74,9.92,49795.0,002774
198,2018-01-16,10.17,10.73,10.75,10.05,79612.0,002774
199,2018-01-17,10.61,10.91,10.94,10.42,77364.0,002774
200,2018-01-18,11.16,11.31,11.8,11.11,126271.0,002774
201,2018-01-19,11.01,10.7,11.15,10.68,76310.0,002774
202,2018-01-22,10.6,10.41,10.69,10.28,44081.0,002774
203,2018-01-23,10.41,10.45,10.53,10.31,25815.0,002774
204,2018-01-24,10.4,10.44,10.55,10.33,24554.0,002774
205,2018-01-25,10.44,10.25,10.79,10.14,66684.0,002774
206,2018-01-26,10.14,10.01,10.24,9.98,43439.0,002774
207,2018-01-29,10.01,10.02,10.16,9.9,22708.0,002774
208,2018-01-30,10.02,9.99,10.11,9.94,16354.0,002774
209,2018-01-31,10.03,9.69,10.15,9.66,42871.0,002774
210,2018-02-01,9.68,9.12,9.74,9.1,38227.0,002774
211,2018-02-02,9.11,9.07,9.17,8.8,17987.0,002774
212,2018-02-05,8.9,8.96,9.15,8.88,11222.0,002774
213,2018-02-06,8.84,8.36,8.96,8.36,24683.0,002774
214,2018-02-07,8.69,8.43,8.69,8.23,15749.0,002774
215,2018-02-08,8.38,8.56,8.62,8.35,14240.0,002774
216,2018-02-09,8.35,8.24,8.44,8.15,16421.0,002774
217,2018-02-12,8.36,8.45,8.57,8.34,13315.0,002774
218,2018-02-13,8.45,8.42,8.55,8.42,10560.0,002774
219,2018-02-14,8.48,8.45,8.48,8.36,5939.0,002774
220,2018-02-22,8.51,8.58,8.64,8.45,12180.0,002774
221,2018-02-23,8.56,8.62,8.69,8.56,9594.0,002774
222,2018-02-26,8.75,8.88,8.92,8.7,18339.0,002774
223,2018-02-27,8.82,8.95,8.95,8.75,17100.0,002774
224,2018-02-28,8.89,8.85,8.89,8.7,12117.0,002774
225,2018-03-01,8.81,8.93,8.95,8.72,15209.0,002774
226,2018-03-02,8.84,8.97,9.0,8.84,19124.0,002774
227,2018-03-05,8.98,9.08,9.14,8.97,18439.0,002774
228,2018-03-06,9.2,9.38,9.58,9.08,47246.0,002774
229,2018-03-07,9.31,9.16,9.59,9.16,37575.0,002774
230,2018-03-08,9.15,9.24,9.27,9.07,21982.0,002774
231,2018-03-09,9.22,9.39,9.52,9.17,30679.0,002774
232,2018-03-12,9.45,9.46,9.52,9.35,32195.0,002774
233,2018-03-13,9.44,9.35,9.49,9.33,24061.0,002774
234,2018-03-14,9.33,9.19,9.45,9.19,18558.0,002774
235,2018-03-15,9.19,9.12,9.5,9.0,30138.0,002774
236,2018-03-16,9.08,9.18,9.42,9.08,22646.0,002774
237,2018-03-19,9.31,9.26,9.32,9.19,14330.0,002774
238,2018-03-20,9.19,9.24,9.24,9.06,18208.0,002774
239,2018-03-21,9.21,9.11,9.36,9.09,20882.0,002774
240,2018-03-22,9.1,9.12,9.23,9.02,13793.0,002774
241,2018-03-23,8.8,8.41,8.87,8.38,31151.0,002774
242,2018-03-26,8.44,8.42,8.44,8.11,22954.0,002774
243,2018-03-27,8.46,8.62,8.69,8.46,22625.0,002774
244,2018-03-28,8.52,8.66,8.74,8.42,20076.0,002774
245,2018-03-29,8.68,8.87,8.95,8.68,23893.0,002774
246,2018-03-30,8.93,9.04,9.08,8.9,23229.0,002774
247,2018-04-02,9.05,9.03,9.15,8.97,21480.0,002774
248,2018-04-03,8.91,8.96,8.96,8.61,21364.0,002774
249,2018-04-04,8.96,9.05,9.14,8.95,23026.0,002774
250,2018-04-09,8.98,9.13,9.15,8.86,22506.0,002774
251,2018-04-10,9.13,9.23,9.37,9.02,38247.0,002774
252,2018-04-11,9.23,9.34,9.43,9.16,35420.0,002774
